coadd_id,ra,dec,A_IMAGE,B_IMAGE,mag_auto_g,flux_radius_g,mu_max_g,mu_max_model_g,mu_eff_model_g,mu_mean_model_g,mag_auto_r,flux_radius_r,mu_max_r,mu_max_model_r,mu_eff_model_r,mu_mean_model_r,mag_auto_i,flux_radius_i,mu_max_i,mu_max_model_i,mu_eff_model_i,mu_mean_model_i
471504240.0,68.28652199999999,-36.694617,4.902263641357422,2.096681833267212,22.14473533630371,2.8651695251464844,24.348960876464844,24.12125587463379,25.873979568481445,25.171876907348636,21.24478530883789,2.9383466243743896,23.792051315307617,23.775917053222656,25.555042266845703,24.859302520751957,21.17508125305176,2.5240631103515625,23.33307266235352,23.32977104187012,25.10681915283203,24.407760620117188
141086778.0,0.963551,-57.359076,3.5927650928497314,1.354536056518555,21.77296638488769,2.6724162101745605,24.23445701599121,25.17160415649414,26.97659111022949,26.277706146240234,21.436601638793945,2.7591960430145264,24.248218536376957,25.05085182189941,26.847776412963867,26.152862548828125,21.578256607055664,2.60215425491333,23.66411399841309,25.011892318725582,26.81464958190918,26.11414909362793
315517881.0,39.770358,-61.111352,3.5096535682678223,3.1150124073028564,22.24144554138184,2.5433156490325928,24.51006317138672,24.372608184814453,26.15699005126953,25.45937728881836,21.482336044311523,2.7217118740081787,23.97616195678711,24.46699905395508,26.2712459564209,25.57454872131348,20.970355987548828,2.937082290649414,23.503028869628903,24.28767204284668,26.09423446655273,25.39647483825684
133963995.0,352.376804,-45.422089,3.7941060066223145,2.3191676139831543,21.39409065246582,3.356802225112915,24.142473220825195,24.942127227783203,26.741039276123047,26.0419864654541,20.95626449584961,3.5212833881378174,24.05815887451172,24.42680549621582,26.226503372192383,25.52510452270508,20.87024307250977,3.3065946102142334,23.77054977416992,24.286962509155277,26.087081909179688,25.38779640197754
251791459.0,26.645589,-65.27454399999999,3.855944871902466,3.705528497695923,20.92983055114746,2.810656309127808,23.707763671875,23.952009201049805,25.75584602355957,25.05623817443848,20.37642478942871,2.5628957748413086,23.298789978027344,23.2275390625,25.026660919189453,24.32986831665039,20.205718994140625,2.5736947059631348,22.85702896118164,23.043596267700195,24.84601783752441,24.14879608154297
313902167.0,40.324267,4.072627,3.2234416007995605,2.744497776031494,21.7637996673584,2.650817632675171,24.295936584472656,24.734560012817383,26.53650283813477,25.838605880737305,21.07930564880371,2.836759090423584,23.69417762756348,23.958824157714844,25.76060676574707,25.064695358276367,20.78441429138184,2.783005714416504,23.330612182617188,23.53336524963379,25.333614349365234,24.636905670166016
292652674.0,16.212459,-3.826038,6.891673564910889,4.138587951660156,21.08942413330078,2.503014087677002,24.04764747619629,23.736236572265625,25.529916763305664,24.831016540527344,20.47017288208008,2.98638653755188,23.47650718688965,23.524721145629883,25.32253074645996,24.619644165039062,20.33208656311035,2.941072940826416,23.129133224487305,23.43869972229004,25.23874282836914,24.53802490234375
182966350.0,2.390244,-54.939234,3.657947301864624,2.1147377490997314,21.822206497192383,2.535600423812866,24.1723747253418,24.512351989746094,26.3018856048584,25.606189727783203,21.24972343444824,2.5770256519317627,23.87657356262207,23.855304718017575,25.653404235839844,24.956329345703125,21.009296417236328,2.526602029800415,23.251014709472656,23.38461303710937,25.178865432739254,24.481586456298828
208791657.0,324.045045,0.2795749999999999,4.266567230224609,2.3540539741516118,21.61749839782715,3.164057970046997,24.47980308532715,25.2730655670166,27.079864501953125,26.379636764526367,21.042631149291992,3.089492082595825,23.75668716430664,24.17590713500977,25.97835731506348,25.27640151977539,20.93010902404785,3.2290635108947754,23.474584579467773,24.0362548828125,25.83662223815918,25.13578987121582
85689671.0,336.964724,-43.574116,3.120734453201294,1.8775770664215088,21.56096076965332,2.984095573425293,24.37664794921875,24.932573318481445,26.73690414428711,26.03676414489746,21.130590438842773,2.9454312324523926,23.972553253173828,24.8614559173584,26.666479110717773,25.96714401245117,20.993751525878903,2.8382644653320312,23.226940155029297,24.379791259765625,26.182859420776367,25.48546028137207
497212710.0,66.296033,-49.130992,10.865693092346191,6.665299415588379,19.53549194335937,3.6134774684906006,23.305931091308597,23.246889114379883,25.038801193237305,24.341529846191406,19.30048942565918,3.841081380844116,23.2044620513916,23.20837783813477,25.006031036376957,24.305923461914062,19.30194664001465,3.900516986846924,23.256351470947266,23.353731155395508,25.151079177856445,24.45370101928711
314091811.0,39.657718,-53.363599,3.2451343536376958,2.307772159576416,21.64398956298828,2.7347841262817383,24.369775772094727,24.61576271057129,26.413164138793945,25.711870193481445,21.28208923339844,2.419408798217773,23.839231491088867,23.93566131591797,25.73273468017578,25.030916213989254,21.22275733947754,2.2001500129699707,23.20088195800781,23.50594711303711,25.298219680786133,24.602161407470703
100321306.0,342.649507,-57.247011,8.678542137145996,4.827841281890869,20.23847007751465,3.141348361968994,23.50627326965332,23.22816276550293,25.012998580932617,24.31505012512207,19.93293571472168,3.034664392471313,23.092912673950195,22.87788200378418,24.667652130126957,23.969654083251957,19.8890380859375,2.904014825820923,22.851770401000977,22.780797958374023,24.57540512084961,23.87509155273437
150088545.0,8.696913,-5.924663,6.192185401916504,4.465222835540772,21.437849044799805,2.8729944229125977,24.10288619995117,23.393590927124023,25.191301345825195,24.494400024414062,21.269554138183597,2.5667929649353027,23.91912269592285,23.69134330749512,25.49801254272461,24.798179626464844,21.18769836425781,2.466552257537842,23.434307098388672,23.45653533935547,25.26018524169922,24.56144905090332
319334129.0,42.025593,-11.286475,2.693206310272217,2.267241239547729,21.71820640563965,2.5509328842163086,24.297435760498047,24.868911743164062,26.6766300201416,25.979381561279297,21.33422470092773,2.691746234893799,24.03274917602539,24.694469451904297,26.505334854125977,25.80649185180664,21.208267211914062,2.681051015853882,23.580236434936523,24.707578659057617,26.51618385314941,25.81776237487793
125529700.0,349.063237,-44.250278,6.750099182128906,4.870357513427734,20.54619598388672,2.563027858734131,23.848859786987305,23.55808448791504,25.35853385925293,24.66098403930664,19.926944732666016,2.462404489517212,23.048805236816406,22.84116744995117,24.644041061401367,23.943286895751957,19.687463760375977,2.4022436141967773,22.62676429748535,22.53622817993164,24.336278915405277,23.63671493530273
89886275.0,339.42920000000004,-60.573387,3.627341270446777,2.4597055912017822,20.99032020568848,4.313868999481201,24.607635498046875,25.40729141235352,27.19609832763672,26.503007888793945,20.458789825439453,4.528120040893555,24.05048942565918,25.13032341003418,26.92793273925781,26.23100852966309,20.37423324584961,4.343406200408936,23.786317825317383,24.89955711364746,26.700138092041016,26.001604080200195
187496694.0,313.45306,-49.495223,2.781419515609741,1.886785626411438,21.02549362182617,2.631925106048584,24.096508026123047,24.47774314880371,26.277862548828125,25.58004570007324,20.892745971679688,2.6838483810424805,23.819713592529297,24.27937126159668,26.0832633972168,25.38482666015625,20.835695266723636,2.9027979373931885,23.282907485961918,24.37848472595215,26.181201934814453,25.4831600189209
494179579.0,73.51815599999999,-21.937806,37.04381561279297,18.259986877441406,19.181276321411133,12.787489891052246,23.82486343383789,24.320125579833984,26.12094497680664,25.418920516967773,18.4487361907959,12.262114524841309,22.313068389892575,23.749652862548828,25.55623435974121,24.858003616333008,18.368038177490234,10.411720275878906,21.587560653686523,23.48833274841309,25.288768768310547,24.587373733520508
166218772.0,303.562049,-54.452409,9.40311050415039,4.852761268615723,20.77853202819824,2.5919606685638428,23.5542049407959,23.28170394897461,25.069053649902344,24.371442794799805,20.131437301635746,2.7987866401672363,22.956371307373047,22.646203994750977,24.438499450683597,23.734582901000977,19.88507080078125,2.850285053253174,22.619916915893555,22.4276180267334,24.210908889770508,23.516977310180664
338583736.0,45.515681,-42.73914,3.0549581050872803,2.2675018310546875,22.123517990112305,2.566193103790283,24.453418731689453,24.97209930419922,26.75035285949707,26.05861091613769,21.500349044799805,2.4826347827911377,24.09886932373047,24.43223190307617,26.22365379333496,25.52299118041992,21.198266983032227,2.6644787788391118,23.66709518432617,24.13920211791992,25.93439674377441,25.23586845397949
110587282.0,346.334879,-55.968697,6.268036842346191,4.8668317794799805,20.65799331665039,3.186321496963501,23.892166137695312,23.991010665893555,25.79266929626465,25.09353256225586,20.17264747619629,2.817758321762085,23.16515350341797,23.11220932006836,24.91064453125,24.21442413330078,20.0443172454834,2.574304342269897,22.803428649902344,22.805805206298828,24.607738494873047,23.909542083740234
231334580.0,23.214593,-62.184341,3.324570417404175,2.8585219383239746,21.92703437805176,2.57025146484375,24.489261627197266,24.70866203308105,26.50751304626465,25.80919075012207,21.303369522094727,2.873032808303833,24.108285903930664,24.69839859008789,26.49908447265625,25.801029205322266,21.027751922607425,3.177074432373047,23.699142456054688,24.1394157409668,25.937959671020508,25.23936462402344
504719912.0,72.21126199999999,-35.122816,5.675647258758545,4.141972064971924,20.775266647338867,2.903441905975342,23.664344787597656,23.76641273498535,25.56352996826172,24.867870330810547,20.100095748901367,2.718576192855835,22.999231338500977,22.890363693237305,24.689910888671875,23.9925479888916,19.89784049987793,2.5675711631774902,22.554168701171875,22.46874618530273,24.27136611938477,23.570636749267575
468095559.0,97.26634,-49.623254,7.493983745574951,5.961959362030029,20.055917739868164,3.6780827045440674,23.454729080200195,24.03972625732422,25.84451103210449,25.145898818969727,19.64203643798828,3.824111223220825,23.273550033569336,23.853492736816406,25.65836334228516,24.959197998046875,19.687021255493164,3.735793352127075,23.26877212524414,23.8843994140625,25.68728828430176,24.98827743530273
348697231.0,48.948685,-42.967478,8.804859161376953,4.557441711425781,20.51306533813477,2.95922589302063,23.71225929260254,23.48541831970215,25.274396896362305,24.579307556152344,19.702682495117188,3.089170217514038,23.03264808654785,22.790616989135746,24.57679748535156,23.88167381286621,19.44645881652832,2.910043954849243,22.64249610900879,22.49569129943848,24.28114318847656,23.588537216186523
445565965.0,86.26137399999999,-52.364819,4.156581401824951,3.853307247161865,20.43808364868164,4.058209419250488,24.22158432006836,24.551130294799805,26.34658432006836,25.651243209838867,20.29728889465332,4.215499877929688,23.88451385498047,24.55324935913086,26.35186767578125,25.65473175048828,20.40684509277344,4.1456379890441895,23.730545043945312,24.86217498779297,26.664276123046875,25.96822166442871
398861457.0,62.829649,-22.785073,6.603943347930908,3.330885410308838,21.121198654174805,3.4543399810791016,24.26371955871582,24.78285789489746,26.57840156555176,25.88150787353516,20.663753509521484,3.4750397205352783,23.624876022338867,24.223413467407227,26.017528533935547,25.315013885498047,20.44534492492676,3.411576271057129,23.087448120117188,23.77945327758789,25.574859619140625,24.875356674194336
467091991.0,97.127922,-47.352768,3.785039186477661,3.029400110244751,21.696727752685547,2.683964967727661,24.169872283935547,24.53474235534668,26.34057235717773,25.643230438232425,20.98929023742676,2.3477485179901123,23.676912307739254,23.67352294921875,25.47875213623047,24.77939796447754,20.75191116333008,2.339815378189087,23.047142028808597,23.39598655700684,25.19559097290039,24.499250411987305
204361861.0,322.965478,-51.32786,6.448685169219971,4.789449214935303,20.89885139465332,3.113590717315674,24.13207244873047,24.290376663208008,26.09726905822754,25.399641036987305,20.480369567871094,3.074371099472046,23.678022384643555,23.806739807128903,25.607873916625977,24.90934562683105,20.24619674682617,3.0280349254608154,23.29096984863281,23.638164520263672,25.4382266998291,24.7423152923584
167760678.0,302.858622,-56.567827,7.930697441101074,4.855103969573975,20.734893798828125,3.4548158645629883,24.129817962646484,24.039608001708984,25.83299446105957,25.13371086120605,19.89350891113281,3.6380419731140137,23.24047088623047,23.14603042602539,24.94162368774414,24.24292755126953,19.571592330932617,3.702350854873657,22.888578414916992,22.800004959106445,24.594972610473636,23.897294998168945
218257813.0,328.952521,-0.248906,3.677849769592285,2.29504919052124,21.73847770690918,2.523153781890869,24.16450309753418,24.61197662353516,26.41531562805176,25.715333938598636,21.132658004760746,2.413275957107544,23.491397857666016,23.588083267211918,25.38755989074707,24.688777923583984,20.861473083496094,2.6640584468841557,23.25741958618164,23.20820999145508,25.00766372680664,24.30398750305176
440915492.0,84.50714599999999,-41.649762,3.3943891525268555,1.448446273803711,21.89196014404297,3.146295547485352,24.27332878112793,24.439104080200195,26.216421127319336,25.519641876220703,21.339088439941406,2.669915199279785,24.10884666442871,23.580957412719727,25.38153648376465,24.681730270385746,21.21651268005371,3.1459710597991943,23.791975021362305,24.1053409576416,25.897789001464844,25.19832420349121
446213505.0,86.28646599999999,-26.365567,4.87035608291626,3.694021463394165,21.597360610961918,2.531695604324341,24.23259162902832,24.28176498413086,26.079370498657227,25.382627487182617,20.770233154296875,2.5907814502716064,23.513601303100582,23.57179069519043,25.372615814208984,24.672849655151367,20.526256561279297,2.575883388519287,23.240795135498047,23.353254318237305,25.15287208557129,24.453800201416016
447463380.0,85.907557,-41.365967,2.69441556930542,1.411874771118164,21.74513053894043,2.984579563140869,24.471338272094727,25.37628746032715,27.167068481445312,26.469736099243164,21.539962768554688,2.8910319805145264,24.468114852905277,25.075183868408203,26.860801696777344,26.164758682250977,21.580707550048828,2.8075289726257324,23.887311935424805,25.269620895385746,27.066072463989254,26.36661148071289
448228525.0,89.724749,-24.730697,5.128752708435059,2.6546506881713867,21.337987899780277,3.4324746131896973,24.201608657836918,24.801977157592773,26.592086791992188,25.893356323242188,20.71353912353516,3.536734342575073,23.523685455322266,24.27722549438477,26.061899185180664,25.36725807189941,20.566856384277344,3.358573198318481,23.08316993713379,23.6076717376709,25.38460350036621,24.69114875793457
72745210.0,332.089298,-45.656927,7.077880382537842,4.976470470428467,20.38039207458496,3.940676212310791,24.0017032623291,24.55276679992676,26.358455657958984,25.656614303588867,19.952781677246094,4.016940116882324,23.19076919555664,24.05881118774414,25.863182067871094,25.165489196777344,19.92974281311035,3.6442461013793945,22.890613555908203,23.714818954467773,25.516040802001957,24.819318771362305
62975733.0,30.298537,-2.078384,6.793003082275391,3.7196602821350098,20.589191436767575,2.603891372680664,23.771778106689453,23.54111671447754,25.334209442138672,24.63690185546875,20.14175033569336,2.434878349304199,23.182472229003903,22.94636344909668,24.73792266845703,24.04207420349121,19.905193328857425,2.516150951385498,22.827760696411133,22.7513484954834,24.549314498901367,23.84857177734375
186110312.0,315.773521,-63.715781,2.5577003955841064,1.8388813734054563,21.85399055480957,2.595911741256714,24.4218692779541,25.240819931030277,27.034652709960938,26.341279983520508,21.246557235717773,2.6611814498901367,24.19922637939453,24.83097076416016,26.63022804260254,25.93285369873047,20.8232364654541,2.8396189212799072,23.654661178588867,24.47425651550293,26.272085189819336,25.575592041015625
246749797.0,330.261186,-41.857041,5.903914451599121,4.056430816650391,21.84894180297852,2.6018929481506348,24.264928817749023,23.89585876464844,25.69200897216797,24.99022102355957,20.80021476745605,2.8469772338867188,23.54339027404785,23.48849868774414,25.285533905029297,24.58971405029297,20.576919555664062,2.584082841873169,23.14613342285156,22.70804977416992,24.507577896118164,23.80885124206543
417186922.0,78.35640699999999,-22.189967,5.006380081176758,3.6855859756469727,21.475421905517575,2.7879178524017334,24.208515167236328,24.70386505126953,26.50145149230957,25.80129623413086,21.09395980834961,2.8225438594818115,23.971996307373047,24.48952865600586,26.287044525146484,25.587684631347656,21.09120750427246,2.514986991882324,23.594953536987305,24.202247619628903,25.99901580810547,25.30076789855957
246786223.0,330.317106,-42.444452,4.938325881958008,3.804504156112671,21.414512634277344,3.671571731567383,24.613330841064453,25.11975479125977,26.923742294311523,26.22386741638184,20.9979248046875,3.2952823638916016,23.982709884643555,24.690275192260746,26.49619674682617,25.797719955444336,20.85532760620117,3.1305747032165527,23.706321716308597,24.341035842895508,26.146596908569336,25.449602127075195
386171289.0,58.67736,-41.43849,9.126453399658203,7.1904497146606445,19.83910751342773,3.9513258934021,23.648792266845703,23.70804214477539,25.510332107543945,24.81213760375977,19.46623039245605,4.024651050567627,23.22809600830078,23.358657836914062,25.1607723236084,24.461048126220703,19.22064971923828,4.173819541931152,22.78499984741211,23.1274356842041,24.925987243652344,24.22991371154785
106328028.0,343.841385,-48.503153,2.309541702270508,1.8193118572235107,21.32570457458496,3.27331018447876,24.40701484680176,25.05498695373535,26.85235023498535,26.15544319152832,21.02070426940918,2.959645986557007,23.905447006225582,24.89244079589844,26.69784164428711,25.99832534790039,20.8989372253418,3.493069887161255,23.05331420898437,25.195880889892575,26.99990463256836,26.30132293701172
504352894.0,67.069831,-50.727424,3.389089822769165,2.985626459121704,21.892534255981445,2.877286672592163,24.545804977416992,25.05430793762207,26.853424072265625,26.155174255371094,21.22682380676269,3.411582469940185,23.96257972717285,25.02859878540039,26.82873916625977,26.130903244018555,20.935426712036133,3.389317035675049,23.27334976196289,24.832124710083008,26.63613510131836,25.937456130981445
105067807.0,35.058005,-24.360842,2.599381685256958,1.4274296760559082,22.075878143310547,2.633585214614868,24.873937606811523,25.684585571289062,27.48111343383789,26.784467697143555,21.45109748840332,2.718567371368408,24.373327255249023,24.937406539916992,26.739147186279297,26.04352569580078,21.33022117614746,2.7815887928009038,23.812225341796875,24.99725151062012,26.797163009643555,26.100191116333008
187849111.0,3.968438,-30.70838,7.003329753875732,2.38989782333374,21.1965389251709,2.761361122131348,23.765382766723636,23.85179901123047,25.615234375,24.91972923278809,20.89300346374512,2.575943946838379,23.691749572753903,23.65095329284668,25.43777084350586,24.730127334594727,20.56127548217773,2.6310455799102783,22.97162628173828,23.16653060913086,24.94806289672852,24.25339126586914
198796514.0,321.402632,-54.07074,7.6684346199035645,6.2917070388793945,19.927677154541016,4.011256694793701,23.73959350585937,23.814165115356445,25.61513900756836,24.911943435668945,19.60076713562012,3.8619730472564697,23.32886505126953,23.46184730529785,25.26173973083496,24.56348991394043,19.40251350402832,4.147794246673584,22.786603927612305,23.25141716003418,25.0520076751709,24.354751586914062
236743603.0,311.525012,-59.063826,8.006715774536133,4.741394996643066,19.86504554748535,3.057800531387329,23.395265579223636,23.33576393127441,25.1323356628418,24.43170738220215,19.47640609741211,3.168921709060669,22.978364944458008,23.095733642578125,24.88935661315918,24.191022872924805,19.31595039367676,3.317209482192993,22.95144844055176,22.98570442199707,24.77987098693848,24.079965591430664
374736890.0,55.119128,-31.682796,22.093929290771484,17.07059669494629,17.76860237121582,9.419291496276855,22.99991226196289,23.67376518249512,25.472923278808597,24.777000427246094,17.134017944335938,9.511110305786133,22.247766494750977,23.068572998046875,24.867053985595703,24.17102813720703,16.92818832397461,9.31982135772705,21.98035049438477,22.848224639892575,24.64835548400879,23.95060157775879
352246072.0,49.748435,-11.961301,2.213212251663208,1.5383729934692385,21.947608947753903,2.80995774269104,24.65570068359375,25.69572257995605,27.499422073364254,26.801668167114254,21.35046768188477,2.7848074436187744,24.43219375610352,25.058813095092773,26.862548828125,26.16477394104004,21.23406982421875,2.921342611312866,23.83687210083008,25.045429229736328,26.84686279296875,26.149627685546875
96726800.0,339.901712,-1.3890559999999998,7.582798957824707,4.348640441894531,20.87458038330078,3.50561261177063,24.047576904296875,24.33915901184082,26.13606071472168,25.439577102661133,20.405031204223636,3.2374606132507324,23.279115676879883,23.631052017211918,25.43391990661621,24.731908798217773,20.169816970825195,3.628591299057007,22.87227439880371,23.77877426147461,25.58104515075684,24.87942314147949
397577612.0,63.482429,-25.595662,2.442787408828736,1.542091965675354,22.0605411529541,2.6917519569396973,24.42347717285156,25.432775497436523,27.225732803344727,26.52902030944824,21.558801651000977,2.75022029876709,24.455564498901367,25.10459327697754,26.89458274841309,26.19757843017578,21.38445472717285,2.641605854034424,23.826425552368164,24.920534133911133,26.716461181640625,26.013164520263672
178798576.0,3.405214,-5.075983,5.764549732208252,3.528114080429077,20.57022857666016,5.9830427169799805,24.73773956298828,25.549489974975582,27.356121063232425,26.656614303588867,19.948974609375,5.788723468780518,24.10464859008789,24.895172119140625,26.7003173828125,26.000701904296875,19.90511131286621,6.250988483428955,23.356590270996094,25.19052124023437,26.994548797607425,26.29609489440918
125262497.0,37.305889,-5.193905,2.4226667881011963,1.7378193140029907,22.09037971496582,2.544084310531616,24.71372604370117,24.99456214904785,26.793901443481445,26.098154067993164,21.647048950195312,2.350818157196045,23.87491226196289,24.668392181396484,26.47684860229492,25.77709579467773,21.427112579345703,2.248439073562622,23.497095108032227,25.079816818237305,26.87275505065918,26.173561096191406
495509891.0,64.804947,-57.836191,12.372748374938965,8.681142807006836,18.94051170349121,4.946265697479248,23.506776809692383,23.58282470703125,25.377965927124023,24.68092155456543,18.6629695892334,4.844448089599609,23.18878936767578,23.26747131347656,25.06187057495117,24.36421203613281,18.564966201782227,4.982190608978272,23.03107643127441,23.270410537719727,25.061681747436523,24.36781120300293
312199006.0,39.854482,-7.537300999999999,7.859006881713867,6.847726345062256,19.9923152923584,4.163007736206055,23.665414810180664,24.148298263549805,25.946922302246094,25.24466896057129,19.695959091186523,4.333922386169434,23.3781795501709,24.011032104492188,25.803937911987305,25.10956573486328,19.50384330749512,4.859646797180176,23.317506790161133,24.23855972290039,26.04020500183105,25.3372802734375
373045548.0,54.588255,-13.939198,4.72272539138794,3.16755485534668,21.0019645690918,3.575665235519409,24.175649642944336,24.87097549438477,26.670026779174805,25.973529815673828,20.69446563720703,3.71791410446167,24.082578659057617,24.64504623413086,26.442895889282227,25.74472999572754,20.57764434814453,4.015429973602295,23.597248077392575,24.53796768188477,26.33734893798828,25.64064598083496
178728305.0,1.561982,-36.092071,6.077385425567627,3.89385724067688,20.49784278869629,2.581001281738281,23.400156021118164,23.427705764770508,25.226547241210938,24.525239944458008,20.04428482055664,2.956927537918091,23.123685836791992,23.0460205078125,24.84631729125977,24.146974563598636,19.87596321105957,2.914595603942871,22.689218521118164,22.91971206665039,24.71974754333496,24.02086639404297
163160681.0,358.288542,-41.781354,11.600382804870604,8.30825138092041,19.569507598876957,6.026601791381836,23.966724395751957,24.322717666625977,26.123157501220703,25.42671775817871,18.955711364746094,6.025988578796387,23.565597534179688,23.741342544555664,25.545055389404297,24.846513748168945,18.718976974487305,6.057732582092285,23.067380905151367,23.519184112548828,25.32163619995117,24.6233024597168
165539415.0,304.04138,-54.621904,6.707942485809326,4.793920516967773,21.21727752685547,4.545319557189941,24.585134506225582,24.104196548461918,25.90726089477539,25.209672927856445,21.01388359069824,4.096563816070557,23.758588790893555,23.933809280395508,25.74262809753418,25.043291091918945,20.81759452819824,4.062390327453613,23.79337501525879,24.48921203613281,26.29521942138672,25.597959518432617
109502449.0,345.715805,-45.79817,7.206288337707519,4.201687812805176,20.41084098815918,3.093079805374145,23.77425575256348,23.53537940979004,25.330814361572266,24.633554458618164,20.009721755981445,2.9852685928344727,23.186628341674805,22.88684844970703,24.68444061279297,23.98387718200684,19.78468894958496,2.9675164222717285,22.69658851623535,22.540428161621094,24.32610893249512,23.6304988861084
324456616.0,42.792913,4.265771,7.91914701461792,4.120750427246094,20.983203887939453,2.9721243381500244,24.083335876464844,24.180044174194336,25.974824905395508,25.278324127197266,20.39626884460449,2.7780637741088867,23.42443084716797,23.59575080871582,25.392919540405277,24.69603729248047,20.04715347290039,3.0314881801605225,23.24852752685547,23.368993759155277,25.163280487060547,24.466760635375977
93175861.0,339.416074,-39.975645,4.370855331420898,3.5384440422058105,20.78546905517578,2.655611038208008,23.793865203857425,24.124380111694336,25.90812492370605,25.21256256103516,20.255908966064453,2.299129009246826,22.84002685546875,22.930339813232425,24.732852935791016,24.035306930541992,19.986440658569336,2.741807460784912,22.88486099243164,23.5972957611084,25.403005599975582,24.70029640197754
218818915.0,314.519772,-49.383942,4.211132049560547,4.202044486999512,21.621671676635746,2.802075147628784,24.376583099365234,24.52811622619629,26.328149795532227,25.632755279541016,20.67476463317871,2.934915542602539,23.62959861755371,23.942968368530277,25.74497413635254,25.048891067504883,20.516338348388672,2.77169132232666,23.05161476135254,23.50979232788086,25.30809783935547,24.611955642700195
433747752.0,82.345536,-24.848477,3.972337007522583,2.90548038482666,21.5703182220459,2.599135398864746,24.2410945892334,24.2420597076416,26.041980743408203,25.34394073486328,21.108810424804688,2.3069303035736084,23.61696052551269,23.58451271057129,25.38886070251465,24.689876556396484,20.680742263793945,2.4357266426086426,23.07686233520508,23.30392837524414,25.1059684753418,24.40761947631836
213908912.0,326.55149,-54.335806,8.100000381469727,4.890649318695068,20.36004066467285,3.021834135055542,23.49415397644043,23.56204414367676,25.355627059936523,24.656702041625977,19.40240859985352,2.9742677211761475,22.16486358642578,22.497051239013672,24.2888298034668,23.590805053710938,19.20353507995605,2.684532403945923,21.814638137817383,21.93048858642578,23.720308303833008,23.02473258972168
370246253.0,54.22863,-55.906747,6.533007621765137,4.917369842529297,20.2775936126709,2.8020987510681152,23.27396011352539,23.248558044433597,25.047229766845703,24.35167694091797,19.975143432617188,2.5574405193328857,22.687908172607425,22.65275001525879,24.45329093933105,23.7564697265625,19.626035690307617,2.862834930419922,22.39803695678711,22.610002517700195,24.410663604736328,23.71457862854004
72187492.0,330.707253,-43.445673,36.858375549316406,22.696796417236328,17.00103759765625,11.973454475402832,23.200483322143555,23.373289108276367,25.169740676879883,24.473485946655277,16.59539794921875,11.897189140319824,22.451669692993164,22.947168350219727,24.74515724182129,24.047752380371094,16.46864128112793,11.734740257263184,21.688552856445312,22.776506423950195,24.572938919067383,23.876108169555664
454526480.0,90.835054,-48.862531,6.026992321014404,3.018657684326172,21.371137619018555,2.926271438598633,24.452341079711918,24.62127685546875,26.41158866882324,25.71494674682617,20.939525604248047,2.5702922344207764,23.763771057128903,23.700496673583984,25.48276710510254,24.78702545166016,20.809967041015625,2.354222536087036,23.269819259643555,23.326557159423828,25.110567092895508,24.415388107299805
377912586.0,55.538506,-60.00218,3.0815300941467285,2.0124456882476807,21.83761978149414,3.0992424488067627,24.145801544189453,25.26602554321289,27.067352294921875,26.37112617492676,21.21471405029297,3.1002368927001958,24.058815002441406,24.737756729125977,26.54009437561035,25.84112930297852,21.079286575317383,2.959486722946167,23.48904228210449,24.748016357421875,26.55077743530273,25.8523006439209
118304890.0,36.830695,4.359365,6.901913166046143,3.120345115661621,21.363191604614254,2.8621182441711426,24.29872703552246,24.5612907409668,26.34534454345703,25.64835929870605,20.761268615722656,2.7149031162261963,23.72373390197754,23.981603622436523,25.772123336791992,25.0767765045166,20.393524169921875,2.6876978874206543,23.03033447265625,23.61075210571289,25.405122756958008,24.70737075805664
346441782.0,48.924302,-24.899597,9.64541244506836,5.890218257904053,19.85521507263184,4.985732555389404,23.57025718688965,24.373497009277344,26.17129135131836,25.47438240051269,19.52181434631348,4.73142671585083,22.953378677368164,23.60637092590332,25.400733947753903,24.7044620513916,19.32643318176269,4.987001895904541,22.610456466674805,23.337278366088867,25.13150787353516,24.436487197875977
253877280.0,27.179719,-2.872336,7.665151119232178,5.231008529663086,20.80591583251953,5.201308250427246,24.435455322265625,25.542266845703125,27.343690872192383,26.64698028564453,20.21037483215332,4.905148983001709,24.22484397888184,24.81736946105957,26.62069320678711,25.92264747619629,19.94470596313477,4.561626434326172,23.813879013061523,24.46348762512207,26.26563262939453,25.56800651550293
91549845.0,33.277184,-11.81904,3.981513500213623,2.979876756668091,21.48493385314941,2.876577138900757,24.087141036987305,23.95918083190918,25.756750106811523,25.053342819213867,20.68787384033203,3.1472949981689453,23.392356872558597,23.77622413635254,25.575870513916016,24.87920570373535,20.402856826782227,2.921797275543213,23.160579681396484,23.51330947875977,25.32016372680664,24.61919593811035
128578186.0,37.692117,-18.934862,9.896763801574709,6.238615989685059,20.34123039245605,4.038074493408203,23.533002853393555,23.288209915161133,25.0830078125,24.38479423522949,19.63028335571289,4.319437503814697,22.912384033203125,22.89414596557617,24.68921661376953,23.990087509155277,19.39820098876953,4.432324409484863,22.43138885498047,22.98960304260254,24.7878475189209,24.086503982543945
324432772.0,42.148887,-28.03867,7.331242084503174,2.7999427318573,21.16172409057617,3.41049599647522,24.235164642333984,24.30812644958496,26.078027725219727,25.367151260375977,20.668119430541992,3.649192094802856,24.04789924621582,24.19894027709961,25.97648429870605,25.279584884643555,20.62600898742676,3.1255204677581787,23.678571701049805,24.013835906982425,25.811107635498047,25.11487579345703
