coadd_id,ra,dec,A_IMAGE,B_IMAGE,mag_auto_g,flux_radius_g,mu_max_g,mu_max_model_g,mu_eff_model_g,mu_mean_model_g,mag_auto_r,flux_radius_r,mu_max_r,mu_max_model_r,mu_eff_model_r,mu_mean_model_r,mag_auto_i,flux_radius_i,mu_max_i,mu_max_model_i,mu_eff_model_i,mu_mean_model_i
352202090.0,49.381323,-36.091657,6.832404,3.273244,21.228571,3.535563,24.146383,24.525909,26.312817,25.616093,20.306875,3.857809,23.574434,24.022661,25.815361,25.117006,20.130997,3.793355,23.210993,23.702217,25.491121,24.790791
270495430.0,10.868567,0.159316,5.826597,4.664335,20.515301,2.55399,23.777821,23.381954,25.188063,24.487518,20.106665,2.452835,23.138294,22.9454,24.746637,24.047451,19.883677,2.4248,22.852346,22.663383,24.463701,23.765385
465285087.0,87.907536,-60.920466,4.98239,2.844111,21.396769,2.515188,24.201283,24.142641,25.94001,25.243578,21.192047,2.222162,23.727169,23.532698,25.327381,24.631323,20.875776,2.241037,23.420782,23.333414,25.130379,24.433502
280977313.0,13.545966,-19.925611,6.620743,5.490505,20.844391,2.869387,24.189566,24.10751,25.909838,25.209755,20.355364,2.627829,23.445742,23.386932,25.190193,24.491224,20.228588,2.564817,23.314272,23.180019,24.98382,24.284937
380673778.0,56.879158,-49.693805,6.806839,5.463424,20.013002,3.154597,23.567316,23.318836,25.11595,24.420027,19.61628,3.03882,22.878975,22.816713,24.616907,23.91873,19.560875,2.804229,22.458593,22.511662,24.312365,23.613541
128054052.0,349.872046,-53.666444,6.817429065704346,3.5843615531921387,21.051225662231445,2.573575973510742,24.235340118408203,23.866065979003903,25.662782669067383,24.963592529296875,20.629175186157227,2.6693856716156006,23.851268768310547,23.62313461303711,25.413240432739254,24.719301223754883,20.55873107910156,2.612956047058105,23.558198928833008,23.53890037536621,25.333309173583984,24.63723373413086
236099851.0,23.830394,-43.231495,7.351063,5.593424,20.10615,3.101851,23.70499,23.511984,25.310343,24.613222,19.778309,2.974783,23.259853,23.048561,24.849865,24.150288,19.606934,2.959537,23.026329,22.873549,24.672108,23.975374
172349082.0,308.631392,-44.18297,7.449436,5.804535,20.329344,2.833904,23.618019,23.478994,25.281946,24.582243,19.588476,2.864238,23.006748,22.802248,24.599596,23.90287,19.296246,2.849001,22.662687,22.522501,24.323658,23.625273
408806284.0,76.198589,-36.752811,5.658745,5.200784,20.732304,2.948304,24.054697,23.942963,25.747351,25.047602,20.378307,2.743783,23.575079,23.367851,25.167995,24.47295,20.240789,2.684527,23.207352,23.211658,25.011608,24.316778
460963119.0,92.957136,-58.224539,13.194012,7.401475,19.126114,5.141437,23.331579,23.551832,25.353861,24.650908,18.70837,5.095654,22.984137,23.025312,24.819817,24.123594,18.55702,5.110343,22.683088,22.836702,24.63122,23.934807
94361512.0,34.640149,-6.871435,6.10504,5.608945,20.680817,3.385889,24.077766,24.344967,26.147949,25.448532,20.113121,3.33541,23.579241,23.738153,25.540215,24.842588,19.835611,3.265211,23.383167,23.417831,25.21907,24.522635
373347389.0,54.765522,-18.322706,11.502048,4.393456,20.305471,5.538612,24.164112,24.921913,26.710241,26.00733,19.637745,5.698095,23.752745,24.334141,26.120153,25.419823,19.237087,6.463521,23.4569,24.027678,25.826254,25.118093
112461379.0,346.337617,-0.152617,8.981112,7.729878,19.327044,3.971037,23.149202,23.198446,24.997515,24.301527,18.847692,3.872946,22.376493,22.570478,24.375277,23.674898,18.718376,3.650955,22.128435,22.313074,24.117054,23.416977
371316811.0,54.332883,-35.521568,4.06592,3.495739,21.354462,2.578493,23.900869,24.130564,25.93046,25.234615,20.801586,2.465066,23.587793,23.491039,25.292133,24.594727,20.605127,2.40084,22.976171,23.152533,24.949024,24.253284
394873502.0,74.638265,-40.825799,6.559896,5.008516,20.481932,3.187892,23.776062,23.86076,25.66457,24.963638,20.192062,2.885103,23.287617,23.305124,25.106361,24.408724,20.04891,2.869344,22.912327,23.093538,24.894541,24.19783
303029447.0,18.899326,-22.678889,5.522078,4.131912,20.792528,2.6874,23.878527,23.722372,25.522528,24.824953,20.4529,2.407024,23.376596,23.134869,24.93129,24.236444,20.342457,2.320489,23.021355,22.921188,24.722321,24.022345
272546470.0,11.039222,-41.165172,15.237602,12.145749,18.41408,6.494699,23.283672,23.453505,25.255186,24.557358,17.99958,6.385252,22.81468,22.967823,24.768234,24.072073,17.875803,6.13323,22.51976,22.713322,24.51107,23.817064
360969674.0,51.178872,-32.342154,9.196629,7.394235,19.65601,4.044332,23.543179,23.719139,25.524256,24.820951,19.164257,3.848873,22.818707,23.137243,24.938494,24.240171,18.988203,3.710919,22.307152,22.95513,24.754662,24.058477
91925404.0,33.591749,-6.805375,7.886986,6.066576,20.264217,3.582492,24.054327,24.037874,25.838972,25.140451,19.761915,3.674504,23.638897,23.602131,25.400305,24.702868,19.650703,3.612073,23.453636,23.484348,25.282078,24.583893
232286875.0,23.874231,-29.866429,7.396925,4.591839,19.999773,3.292301,23.417786,23.373161,25.170168,24.472143,19.615662,2.99263,22.750692,22.668671,24.466877,23.766796,19.463661,3.006989,22.472416,22.508348,24.304926,23.606482
424832247.0,79.452793,-46.406876,8.678685,5.935757,20.172619,3.106349,23.698164,23.493174,25.290213,24.591984,19.795891,3.243386,23.358894,23.164978,24.963614,24.266094,19.650625,3.384536,22.963814,23.033876,24.831337,24.134712
360780661.0,51.337268,-22.910096,6.55769,3.771789,20.560534,2.599796,23.660116,23.319607,25.11478,24.415768,20.126541,2.742169,23.234514,23.076027,24.869478,24.171663,19.896149,2.822314,23.085773,22.960049,24.752743,24.057671
226953094.0,22.72025,0.904561,6.355062,3.577444,20.951214,2.591642,23.821434,23.721748,25.520056,24.822289,20.660042,2.42514,23.373896,23.236057,25.033842,24.334597,20.455902,2.346258,23.166765,22.994284,24.790054,24.092279
493975587.0,70.467902,-57.353968,6.814422,6.315661,20.149681,2.801989,23.38588,23.228344,25.034365,24.333328,19.685486,2.763047,22.81846,22.681067,24.481922,23.785276,19.560543,2.636404,22.422745,22.364166,24.165609,23.468317
337044286.0,45.391778,-12.534219,6.19084,4.197857,20.940039,2.799296,24.067255,23.972397,25.766909,25.070803,20.355505,2.560114,23.123789,23.131956,24.9286,24.23214,20.119005,2.496704,22.872787,22.783978,24.582022,23.885916
123101607.0,348.302886,-49.236667,6.02473,4.691788,20.253244,2.637709,23.486788,23.23592,25.036634,24.338354,19.876137,2.624209,23.037956,22.777872,24.577425,23.881617,19.667265,2.617078,22.653481,22.531153,24.334085,23.634533
474329790.0,68.911917,-27.949556,4.91155,3.547734,21.095753,2.58671,24.081188,24.017887,25.818394,25.120504,20.893583,2.343097,23.667763,23.479946,25.282753,24.582949,20.897989,2.166171,23.47887,23.423794,25.225988,24.527401
362189376.0,52.338585,-37.338165,5.96497,4.88889,20.600363,2.65501,23.670771,23.560616,25.359827,24.663754,20.256689,2.505434,23.261845,23.01038,24.814693,24.113506,20.105804,2.46646,22.821146,22.770338,24.572092,23.872252
412689131.0,77.001989,-30.058786,5.258006,4.493453,20.393751,2.644581,23.403942,23.271448,25.069544,24.374672,20.075199,2.309049,22.798201,22.544552,24.346729,23.647894,19.879805,2.251191,22.539833,22.268061,24.070017,23.373102
258797428.0,27.908737,-62.986105,6.517772,3.225274,20.953201,2.649466,24.023882,23.950476,25.748152,25.048433,20.751503,2.46531,23.664268,23.477182,25.272558,24.57575,20.765697,2.271183,23.294069,23.309132,25.101318,24.403715
243150113.0,313.494871,-52.587067,5.786929,5.494823,20.792181,4.049376,24.282261,24.769785,26.57139,25.871893,20.065666,3.781444,23.573748,23.865002,25.66918,24.97011,20.003988,3.462353,23.307579,23.669943,25.467302,24.77339
284788413.0,14.573933,-34.121544,5.298311,3.492039,21.343794,3.023203,24.268284,24.567114,26.365421,25.668209,20.844246,3.009181,23.771366,24.137751,25.936939,25.238636,20.753477,2.942557,23.587296,24.054478,25.858175,25.156542
489903351.0,60.907514,-64.886387,5.347225,4.997555,20.650345,2.546527,23.552444,23.466522,25.268091,24.571846,20.195335,2.38555,22.896681,22.787264,24.591221,23.892546,19.980997,2.296013,22.59647,22.474861,24.279053,23.580866
195573989.0,318.91536,0.991215,6.471332,3.907118,20.747538,3.07929,24.183559,23.961458,25.757275,25.059376,20.347078,2.83263,23.308067,23.360119,25.153563,24.4576,20.226576,2.8155,23.153515,23.24987,25.050306,24.349873
283985983.0,14.377752,-43.041143,6.651363,4.309708,20.478601,2.704361,23.645086,23.403709,25.204224,24.505789,20.174599,2.661444,23.241415,23.035313,24.83399,24.137621,20.097439,2.576766,22.931196,22.921659,24.720078,24.023916
362442239.0,51.59604,-59.626175,9.276454,4.360576,20.74346,3.002524,24.017176,23.851635,25.642616,24.94088,20.053728,3.152813,23.586946,23.346245,25.135303,24.438414,19.830622,3.172608,23.200159,23.14398,24.935038,24.234066
391381105.0,62.654409,-31.848675,11.232308,8.436925,19.261658,4.069495,23.280586,23.198938,24.998116,24.300026,18.73822,4.366044,22.870998,22.856426,24.65626,23.958523,18.623833,4.269644,22.824732,22.731754,24.533945,23.832624
117475062.0,36.460183,-4.402083,6.302443,3.109825,20.914894,3.012953,23.987364,23.99548,25.782427,25.08674,20.571392,3.059918,23.747627,23.840248,25.634151,24.930862,20.469522,3.06246,23.349886,23.674726,25.459103,24.765526
115126035.0,347.092843,-53.678975,11.353363,7.481554,19.165625,4.483902,23.243727,23.273846,25.072731,24.375011,18.878147,4.05654,22.774176,22.691307,24.490572,23.792341,18.803801,3.899039,22.64711,22.474184,24.273846,23.577232
128656639.0,349.953428,-59.799153,6.873181,6.041007,20.117533,3.221389,23.564514,23.443787,25.244509,24.547518,19.857409,2.941582,23.019104,22.906425,24.708206,24.009649,19.794703,2.738132,22.581566,22.589211,24.384073,23.688578
447227276.0,87.040738,-31.034807,6.346412,6.076326,20.398081,2.598502,23.376043,23.215742,25.016903,24.319849,19.947245,2.552736,22.988544,22.776432,24.578897,23.880936,19.809662,2.5834,22.608435,22.543579,24.343849,23.648697
293159222.0,15.851657,-50.578492,6.931461,5.199334,20.433125,2.534659,23.678663,23.231546,25.034157,24.334536,19.721979,2.51102,22.824974,22.590679,24.386795,23.69219,19.501137,2.452625,22.657228,22.327984,24.125725,23.429449
102622372.0,34.879415,-64.639546,5.133744,3.626554,20.626415,2.730691,23.385332,23.586134,25.38768,24.688612,20.28183,2.696312,23.054501,23.19138,24.993834,24.293581,20.13492,2.446313,22.83313,22.738474,24.53352,23.838114
205421510.0,7.122238,0.769604,4.044571,2.816637,21.530964,2.803373,24.285019,24.537941,26.33145,25.635111,21.276154,2.440079,23.985163,24.067722,25.866716,25.162981,21.074915,2.804759,23.46982,24.068281,25.866034,25.16996
222563884.0,21.148584,1.171547,6.369757,4.073631,20.956682,2.644065,23.910847,23.974604,25.774879,25.074863,20.602972,2.496286,23.620914,23.521154,25.322296,24.619646,20.606054,2.326965,23.353897,23.47966,25.275761,24.578154
243516750.0,327.227209,-57.538622,7.972616,5.216337,20.236563,2.954416,23.680977,23.402689,25.200571,24.50293,19.892868,2.776559,23.195803,22.956169,24.751968,24.056507,19.729559,2.760216,23.016434,22.76716,24.563892,23.866112
444486141.0,85.134014,-53.617324,6.198972,3.47584,21.345875,2.659762,24.135101,24.200552,25.989256,25.295357,20.931726,2.81669,23.715853,23.983774,25.777775,25.079893,20.745485,2.685074,23.279753,23.777777,25.571423,24.87171
299183608.0,17.651516,-47.066954,5.440502,3.603806,20.985228,3.076908,23.925358,24.36182,26.161238,25.461798,20.458324,3.013864,23.457848,23.625872,25.426664,24.725851,20.209358,2.947006,23.352617,23.478226,25.277039,24.579628
395568738.0,74.774353,-45.956439,6.57807,4.789183,20.65469,2.573478,23.907759,23.587809,25.381725,24.683159,20.329498,2.53974,23.609074,23.347385,25.139408,24.445137,20.308044,2.458282,23.470396,23.265327,25.061924,24.363825
239760376.0,311.793364,-61.27075,6.746175,4.320316,20.425146,3.017598,23.633379,23.503475,25.29533,24.599384,20.245087,2.851744,23.376778,23.256699,25.053047,24.353844,20.200653,2.619117,23.172443,23.136408,24.935091,24.235155
501755677.0,67.121505,-20.864522,13.091695,8.528214,19.050064,4.992743,22.883331,23.218534,25.012484,24.317486,18.693794,4.761095,22.224882,22.668596,24.462528,23.765499,18.553198,4.623179,21.955101,22.382345,24.180866,23.480381
261384428.0,28.717101,-2.578254,6.683036,5.213597,20.689232,2.86413,24.093609,23.871056,25.671129,24.974674,20.308968,2.72365,23.518345,23.434517,25.231955,24.534821,20.202353,2.721934,23.363375,23.414316,25.210558,24.51326
150646296.0,8.970533,-43.618217,5.055844,3.422853,21.085241,2.521199,24.011118,23.779308,25.579939,24.880234,20.643776,2.628278,23.569635,23.507263,25.306929,24.608362,20.528067,2.444897,23.09561,23.188879,24.985744,24.290201
71029401.0,332.489338,-60.610011,6.449878,3.853536,20.219831,2.841365,23.280327,23.202618,25.002441,24.301413,19.853647,2.820141,23.034624,22.819695,24.612593,23.918297,19.757721,2.856149,22.764822,22.647779,24.446295,23.745459
435483434.0,81.995704,-35.064293,6.236095,3.680161,21.169367,2.59544,24.04743,24.086487,25.887127,25.187634,20.793369,2.614053,23.590666,23.698475,25.49543,24.798876,20.868523,2.39392,23.628418,23.670099,25.469067,24.771585
260515724.0,29.138451,4.337258,7.827158,6.34693,20.277676,3.851168,23.966911,24.085886,25.888077,25.191856,19.515972,4.002454,23.497986,23.44306,25.248676,24.548725,19.320322,3.963485,23.097054,23.245562,25.04801,24.350372
435267553.0,83.164124,-50.661724,3.78669,2.47171,22.088634,2.750983,24.632164,24.950888,26.746349,26.050631,21.354527,2.697885,24.065727,24.427469,26.227291,25.527485,21.215609,2.774133,23.768568,24.420702,26.221155,25.52294
508374454.0,71.236835,-41.638174,5.95997,5.771036,20.383684,2.985349,23.877014,23.72123,25.521448,24.824144,20.000116,3.149344,23.496969,23.435932,25.238142,24.540216,19.841919,3.009531,23.15254,23.205547,25.010042,24.310114
374775507.0,55.604495,-32.302885,7.138346,5.438998,20.565474,2.780908,23.900969,23.73909,25.537439,24.841957,19.951443,2.833964,23.476574,23.174931,24.973412,24.278368,19.761185,2.876281,23.128349,23.021864,24.823616,24.124662
465588807.0,95.679837,-43.322574,6.016188,5.610191,20.245604,2.836108,23.568251,23.47876,25.284668,24.584236,19.941408,2.608546,23.151497,22.931068,24.73564,24.037077,19.727217,2.602597,22.615688,22.71232,24.516586,23.818369
132051769.0,38.585271,-38.763841,3.808876,2.790796,21.410673,2.854342,24.146715,24.485411,26.285261,25.587473,21.061771,2.404445,23.572924,23.818476,25.620239,24.921307,20.83423,2.400985,23.453762,23.558908,25.360044,24.662069
152848604.0,37.241184,-10.045032,7.4509,4.190427,20.591949,3.211746,24.135149,24.037914,25.836432,25.134722,20.353447,3.440996,23.719152,23.940151,25.741619,25.038467,20.300249,3.129277,23.398346,23.789886,25.584169,24.887938
241265187.0,312.647198,-46.004118,6.188091,5.882323,20.515682,2.801371,23.596853,23.615894,25.419443,24.720266,20.005989,2.563813,22.947346,22.763081,24.56571,23.867455,19.788952,2.457474,22.561155,22.533974,24.33567,23.639158
315719354.0,40.386866,-8.295835,7.151988,5.425739,20.391483,4.181504,24.213766,24.484686,26.28343,25.586245,19.906094,3.932492,23.726,23.857229,25.656658,24.95912,19.650383,3.962053,23.332933,23.620953,25.418179,24.721174
71617070.0,331.519283,-49.325647,2.88968,2.48294,21.483555,3.432663,24.649286,25.502743,27.307844,26.611197,20.913668,3.383411,24.01405,24.813906,26.620924,25.922297,20.763834,3.321114,23.707449,24.718172,26.519646,25.81917
432832085.0,81.177695,-19.680774,6.560666,3.903485,20.605305,2.776937,23.797417,23.599194,25.38765,24.691839,20.330359,2.654585,23.404999,23.318968,25.109266,24.413523,20.302319,2.508694,23.134291,23.158991,24.958893,24.257362
294977896.0,16.681808,-16.126362,13.729619,8.565117,19.159784,5.686158,23.664564,23.757132,25.552513,24.856508,18.568729,5.83497,23.089211,23.272713,25.06967,24.372824,18.277197,5.989111,22.856962,23.06147,24.86014,24.162514
373622830.0,54.972343,-18.620961,12.186926,9.374556,19.153828,4.66596,22.845448,23.322788,25.124332,24.425852,18.512579,4.603549,22.164295,22.690054,24.492058,23.793375,18.294909,4.578361,21.732702,22.437632,24.236666,23.540451
369049411.0,54.54387,-18.315857,7.639218,6.144325,20.428492,3.375146,23.872166,24.014616,25.818218,25.120401,19.842829,3.330338,23.586941,23.426916,25.228209,24.531296,19.574009,3.386414,23.255312,23.196053,24.996544,24.300289
245474842.0,328.304043,-48.498324,6.919844,5.327718,20.512682,4.030072,23.880955,24.561729,26.363224,25.666067,20.034767,3.673221,23.785599,23.902445,25.70388,25.006466,19.892485,3.635527,23.172361,23.780828,25.582312,24.881989
99861478.0,340.876635,-54.022722,6.565603,6.216263,20.214991,2.933193,23.658398,23.361927,25.165535,24.468342,19.803272,2.784285,23.064781,22.799711,24.606411,23.906755,19.597616,2.847072,22.703478,22.639977,24.44417,23.746937
159026577.0,357.027389,-2.450491,4.409183,2.906253,21.111589,2.908009,24.059586,24.261147,26.063829,25.365316,20.329977,3.025329,23.000435,23.71369,25.515844,24.819157,20.271774,2.922004,22.889761,23.436815,25.239962,24.541782
120416792.0,348.409871,-1.88124,8.467804,5.645344,20.071554,3.983895,23.746542,23.912271,25.709364,25.01148,19.408472,3.886802,23.006939,23.182121,24.978777,24.281618,19.09742,3.804248,22.842644,22.877678,24.67539,23.978695
230451938.0,23.580194,1.772787,6.577837,3.497593,20.748718,2.752572,23.679989,23.58461,25.382387,24.685104,20.348181,2.569314,23.271034,22.928965,24.724724,24.024876,20.133385,2.511925,22.898634,22.551447,24.341068,23.642742
232597311.0,23.832529,-11.945465,6.29887,3.515337,20.563297,2.523646,23.399324,23.214237,25.006048,24.312061,20.255424,2.465143,23.036352,22.845699,24.641636,23.94257,20.240786,2.331666,22.828432,22.64926,24.443453,23.745926
505070361.0,67.057228,-52.010181,7.201729,5.483531,19.882414,2.95028,23.470169,23.377106,25.174276,24.478008,19.543041,2.972391,23.180964,23.176203,24.979393,24.278416,19.460247,2.968202,23.041365,23.106611,24.905165,24.208015
120421246.0,348.492231,-2.001015,7.357413,5.896275,20.29356,4.640296,24.092299,24.482395,26.285042,25.586531,19.583679,4.710482,23.461214,23.837584,25.639505,24.940687,19.342173,4.723129,23.267284,23.582615,25.381577,24.683636
224830526.0,22.106493,-3.128587,7.64592170715332,3.658147096633911,20.654634475708008,2.973814010620117,24.117921829223636,23.937456130981445,25.72348022460937,25.023357391357425,20.66182327270508,2.698321580886841,23.744029998779297,23.831737518310547,25.619644165039062,24.92479515075684,20.622730255126957,2.841874122619629,23.535675048828125,23.87593650817871,25.657371520996094,24.961523056030277
223440913.0,21.425011,-30.126448,7.482684,5.06772,20.306952,2.674708,23.556261,23.244408,25.043371,24.344294,19.781651,2.679202,23.075621,22.725477,24.521324,23.825253,19.595207,2.678459,22.847979,22.561586,24.361015,23.661049
226740493.0,22.114737,-43.04936,6.331326,6.000718,20.106859,2.862769,23.419491,23.198536,25.000616,24.302195,19.884892,2.663919,23.06082,22.774296,24.57765,23.879107,19.76602,2.426537,22.618982,22.50737,24.309654,23.611353
390439796.0,54.056669,-11.228334,6.283862,4.41314,20.351927,2.809959,23.281542,23.306025,25.105635,24.406013,19.836521,2.67393,22.620111,22.528416,24.324156,23.626871,19.607397,2.612766,22.349974,22.295519,24.094017,23.3971
260379993.0,28.731991,1.171866,4.460062,4.045325,21.570101,2.744605,24.432016,24.594349,26.399616,25.702158,21.065823,2.276544,23.986555,23.815428,25.619665,24.919611,20.692261,2.410591,23.518833,23.569384,25.372608,24.675255
263601710.0,28.277839,-58.288096,6.452198,5.800301,20.420929,2.712484,23.630507,23.371904,25.175196,24.475227,20.021833,2.513673,22.960873,22.783388,24.586397,23.885452,19.863157,2.407627,22.701164,22.448446,24.25145,23.550493
368638601.0,54.17889,-52.825321,3.905087,3.279866,20.998545,4.43791,24.517765,25.519201,27.317957,26.621777,20.502008,4.628784,24.335207,24.998837,26.800674,26.102333,20.229502,4.543953,23.945597,24.721064,26.526346,25.826099
377675455.0,56.390522,-22.858466,6.833107,3.647697,20.532166,2.990709,23.940268,23.744013,25.541471,24.843105,20.263187,3.104027,23.553656,23.461086,25.260117,24.559313,20.24514,2.919883,23.272251,23.308981,25.107924,24.409952
117739207.0,36.674075,-24.16536,6.264088,4.93379,20.443663,2.568345,23.620646,23.333664,25.136858,24.437243,20.074503,2.422261,23.070074,22.773888,24.574848,23.87608,19.901262,2.489201,22.660681,22.607424,24.407454,23.708994
416897033.0,78.472197,-49.696379,5.128871,4.747697,20.915089,2.556085,23.881392,23.649775,25.452562,24.754688,20.609447,2.445124,23.50218,23.254698,25.05554,24.36009,20.553307,2.329874,23.233751,23.133888,24.934788,24.238625
282032805.0,13.68351,-39.926987,5.389506,4.326399,20.693991,2.956433,23.703939,23.888641,25.68644,24.991138,20.232433,2.930867,23.155228,23.340763,25.141733,24.4431,19.981951,2.713682,22.610512,22.783873,24.587847,23.889696
325143278.0,42.63802,-16.670486,7.009017,3.807063,20.861267,2.976699,23.860802,23.984276,25.775509,25.076448,20.384596,2.769023,23.258699,23.436411,25.224047,24.525379,20.079813,2.915675,23.054855,23.217819,25.006107,24.310711
290218416.0,15.692611,-5.154444,4.236511707305908,2.5295705795288086,21.73935317993164,2.9205026626586914,24.141193389892575,24.812759399414062,26.604124069213867,25.906673431396484,21.31418800354004,2.7426681518554688,24.02008628845215,24.442689895629883,26.239734649658203,25.54258728027344,21.16852378845215,2.855334043502808,23.73033332824707,24.23604393005371,26.02842140197754,25.328975677490234
435545827.0,81.98163,-25.79167,10.293956,9.015927,19.277956,4.493674,23.271324,23.303926,25.105762,24.408075,18.830963,4.300923,22.751719,22.718073,24.519112,23.820507,18.697721,4.038826,22.395609,22.399616,24.199495,23.502327
412618350.0,77.231192,-34.815914,3.866226,3.05623,21.58703,2.581144,24.186153,24.296093,26.101267,25.400925,21.170025,2.340368,23.639927,23.762747,25.565414,24.864956,21.075647,2.019162,23.295525,23.218277,25.018513,24.319695
283316480.0,14.140579,-23.120418,5.94178,5.422173,20.322533,2.751817,23.420174,23.369064,25.170675,24.473206,19.923309,2.53429,22.687645,22.68619,24.487249,23.790209,19.699322,2.450658,22.307169,22.3302,24.132944,23.435383
431054938.0,81.483502,-21.291194,5.050561,4.434247,20.805817,3.514094,24.058357,24.539614,26.342461,25.643394,20.718931,2.996139,23.822191,23.957388,25.76124,25.062531,20.485847,2.96553,23.536449,23.721838,25.522764,24.826637
228377856.0,22.727144,-60.985313,6.850034,5.654529,20.096958,3.599581,23.63163,23.756016,25.557219,24.860502,19.833761,3.282828,23.297169,23.258263,25.063208,24.36401,19.687832,3.220965,22.86095,23.087696,24.889872,24.191898
88177537.0,33.050836,-29.409844,8.160042762756348,3.6552677154541016,20.36186790466309,3.0614538192749023,23.65847396850586,23.58282852172852,25.36994743347168,24.67265510559082,20.192079544067383,2.7369143962860107,23.25848388671875,23.109514236450195,24.900615692138672,24.201648712158203,19.88075256347656,3.04053258895874,22.98147201538086,23.0596981048584,24.849346160888672,24.15303611755371
130349846.0,38.330305,-3.466259,4.900230884552002,2.7796308994293213,21.41850852966309,2.945828676223755,24.28525924682617,24.605262756347656,26.392189025878903,25.694168090820312,20.717287063598636,3.4362165927886963,23.914405822753903,24.16478729248047,25.95403861999512,25.256351470947266,20.715330123901367,2.709618091583252,23.06471824645996,23.806032180786133,25.598705291748047,24.90217399597168
373032998.0,55.086434,-48.727807,6.731795310974121,4.554722309112549,20.544353485107425,2.8554372787475586,23.811681747436523,23.60445022583008,25.40526962280273,24.70846176147461,20.095109939575195,2.7315385341644287,23.12861633300781,23.06130027770996,24.860464096069336,24.164461135864254,19.939706802368164,2.626760482788086,22.848608016967773,22.780141830444336,24.58231544494629,23.884180068969727
488839560.0,62.225735,-34.317848,11.794984,6.413262,19.608973,4.197606,23.663723,23.546913,25.339588,24.644312,19.199038,4.092856,22.935726,23.038889,24.83135,24.13723,19.045187,4.03043,22.799681,22.792778,24.584255,23.890039
264183309.0,29.057826,-34.175187,6.869246,5.521087,20.910082,2.523483,24.103004,23.719175,25.51803,24.821278,20.474539,2.537717,23.618587,23.290375,25.087543,24.390905,20.403763,2.458749,23.271076,23.127064,24.922852,24.227102
137981272.0,355.428831,1.890702,6.208029,4.203956,20.283148,2.89499,23.365788,23.427214,25.22415,24.530067,19.931259,2.686091,22.770071,22.932798,24.735161,24.035295,19.780346,2.535348,22.474792,22.607826,24.407307,23.709686
445074134.0,84.795475,-57.406912,4.27726,3.397501,21.373819,2.834624,24.287498,24.463558,26.263233,25.566923,21.099182,2.574496,23.958302,24.031122,25.833454,25.135555,21.057858,2.372495,23.463797,23.768942,25.569767,24.872515
165356500.0,304.778705,-54.188215,8.078362,3.626835,20.968739,2.520703,23.721079,23.541515,25.319284,24.628157,20.441238,2.338779,23.345604,22.954144,24.741995,24.041199,20.106724,2.363975,22.769115,22.371737,24.145538,23.447567
103072897.0,34.815623,-8.31906,5.346933,4.991199,20.461971,2.507435,23.548212,23.202965,25.004663,24.309317,20.157515,2.277487,22.928169,22.693056,24.496181,23.797327,19.948893,2.273354,22.50642,22.413103,24.217407,23.517132
75955103.0,334.396665,-45.692232,2.869635,2.3047,21.230949,3.581074,24.525257,25.022217,26.827343,26.12866,20.774546,3.880476,24.051199,24.76095,26.559301,25.861586,20.584688,3.884382,23.676847,24.394123,26.19768,25.498133
323186009.0,41.581401,-14.973438,7.849557,5.417411,20.14962,3.113888,23.472614,23.347649,25.145868,24.448946,19.44562,3.114884,22.812683,22.682213,24.480129,23.783958,19.216311,3.049146,22.552406,22.417395,24.219355,23.517132
365891672.0,52.629031,-17.047361,6.075356,5.098339,20.523117,2.667192,23.593262,23.470247,25.270212,24.573305,20.169983,2.605561,23.099539,23.007156,24.810913,24.111225,19.979055,2.504365,22.811062,22.711456,24.512148,23.815401
442803186.0,85.499112,-40.088514,6.78174,4.083404,21.314632,2.98855,24.421215,24.567595,26.36211,25.66004,20.596817,3.049679,23.767475,23.853346,25.646444,24.948572,20.279984,2.93522,23.420799,23.553251,25.350119,24.653311
225160382.0,21.31196,-37.49697,5.358727,2.942053,21.701416,2.831613,24.398315,24.527464,26.31938,25.622934,21.005016,2.725345,23.837561,23.965191,25.752689,25.060547,20.769712,2.563048,23.489206,23.690968,25.486105,24.787369
244438559.0,24.882807,-17.111224,6.36405,5.566909,20.336702,2.76669,23.578728,23.37471,25.178047,24.479662,19.978741,2.498977,22.881863,22.709841,24.512268,23.814657,19.784609,2.483481,22.715281,22.54109,24.343597,23.646141
231066863.0,23.780605,-47.757267,4.802004,4.192255,21.009424,2.534341,23.929775,23.792511,25.593161,24.89529,20.470205,2.443485,23.251738,23.12336,24.927528,24.228752,20.303232,2.407573,22.881071,22.788193,24.588655,23.891338
225448204.0,22.127839,-30.568691,7.69575,4.845201,20.364429,2.955546,23.800598,23.608391,25.408598,24.70751,19.945488,3.06298,23.333763,23.320549,25.120455,24.420696,19.797724,3.120207,23.038418,23.286352,25.084284,24.385008
299264702.0,17.830045,0.440028,6.280401,4.658211,20.444302,2.538919,23.585531,23.29528,25.090755,24.396889,20.337765,2.459077,23.458288,23.243769,25.045382,24.344791,20.414026,2.430883,23.06299,23.303679,25.101812,24.405018
291075181.0,15.637663,-50.279756,4.794996,3.355414,20.897873,2.667452,23.818949,23.739199,25.537777,24.841152,20.506285,2.438894,23.276484,23.208714,25.007648,24.310596,20.453274,2.095315,23.015226,22.760334,24.561068,23.862083
194163571.0,318.675287,-0.072564,8.387095,3.347899,20.543722,3.03445,23.85099,23.56489,25.343782,24.645102,20.155436,2.877912,23.341072,23.146545,24.934088,24.230509,19.985855,2.779233,22.946157,22.954119,24.739983,24.039669
